filename,width,height,class,xmin,ymin,xmax,ymax
00001.jpg,600,400,f,243,207,583,367
00001.jpg,600,400,f,518,167,600,243
00001.jpg,600,400,f,464,166,526,205
00001.jpg,600,400,f,416,164,480,198
00002.jpg,900,675,f,45,297,528,603
00002.jpg,900,675,f,1,178,115,271
00002.jpg,900,675,f,789,173,868,238
00002.jpg,900,675,h,226,169,378,248
00003.jpg,640,480,f,70,191,344,381
00003.jpg,640,480,h,552,158,611,246
00004.jpg,2100,1386,h,591,536,1553,1113
00005.jpg,144,108,f,13,48,73,93
00006.jpg,575,431,f,251,338,371,410
00006.jpg,575,431,h,484,298,514,369
00007.jpg,640,480,f,65,164,377,399
00007.jpg,640,480,h,1,90,78,147
00007.jpg,640,480,h,529,109,572,227
00007.jpg,640,480,f,74,91,152,154
00007.jpg,640,480,f,557,232,640,417
00008.jpg,639,480,h,241,161,604,391
00008.jpg,639,480,h,1,116,124,200
00009.jpg,1280,843,f,637,386,1280,693
00009.jpg,1280,843,h,5,236,113,410
00010.jpg,640,480,f,29,176,295,393
00010.jpg,640,480,h,589,178,630,331
00011.jpg,640,424,h,50,151,442,393
00012.jpg,500,315,f,1,105,202,272
00012.jpg,500,315,h,451,86,500,236
00013.jpg,500,335,f,25,134,282,323
00014.jpg,800,600,h,24,273,212,538
00014.jpg,800,600,f,712,364,797,510
00015.jpg,640,424,f,26,172,264,385
00016.jpg,640,480,f,291,180,607,421
00016.jpg,640,480,f,505,59,548,84
00016.jpg,640,480,f,390,58,420,72
00016.jpg,640,480,f,339,57,367,61
00017.jpg,259,194,f,31,83,92,144
00018.jpg,200,147,f,14,64,129,142
00019.jpg,1500,938,f,220,470,415,641
00020.jpg,1000,650,f,621,344,977,635
00021.jpg,750,469,f,6,232,95,367
00022.jpg,2100,1386,f,142,670,457,971
00023.jpg,500,270,f,265,73,461,255
00024.jpg,1024,768,f,546,289,969,702
00025.jpg,604,453,f,35,172,276,373
00026.jpg,628,417,f,394,210,607,403
00027.jpg,630,418,f,59,201,351,344
00028.jpg,620,412,f,48,158,291,373
00029.jpg,1600,1200,f,512,531,1568,1159
00030.jpg,896,592,f,441,260,885,567
00031.jpg,1024,768,f,34,351,340,574
00032.jpg,500,375,f,6,141,365,358
00033.jpg,1024,768,f,881,242,991,339
00033.jpg,1024,768,h,24,257,449,667
00033.jpg,1024,768,h,41,185,144,267
00033.jpg,1024,768,h,824,170,917,224
00033.jpg,1024,768,h,699,188,746,219
00034.jpg,640,480,f,16,163,294,392
00034.jpg,640,480,h,557,93,623,257
00034.jpg,640,480,h,1,66,74,209
00035.jpg,1258,816,f,161,96,1226,699
00036.jpg,580,250,f,117,119,494,232
00037.jpg,640,425,f,22,168,282,365
00037.jpg,640,425,h,505,104,629,249
00038.jpg,480,360,f,8,152,272,341
00038.jpg,480,360,h,399,111,468,215
00039.jpg,640,425,f,65,169,389,348
00039.jpg,640,425,f,3,169,77,234
00039.jpg,640,425,h,554,138,627,285
00040.jpg,750,469,f,251,166,697,394
00041.jpg,640,480,f,28,145,590,435
00041.jpg,640,480,h,548,105,607,156
00041.jpg,640,480,h,515,104,551,141
00041.jpg,640,480,h,477,104,520,139
00041.jpg,640,480,h,460,105,484,120
00042.jpg,640,452,f,324,131,624,365
00043.jpg,596,417,f,1,123,253,382
00043.jpg,596,417,h,555,69,593,233
00044.jpg,659,439,f,224,235,564,380
00045.jpg,500,375,f,16,133,135,289
00045.jpg,500,375,h,434,119,499,260
00047.jpg,1600,1200,f,76,409,1046,994
00048.jpg,813,541,f,176,233,644,459
00049.jpg,1600,1067,f,679,541,951,790
00049.jpg,1600,1067,h,146,648,573,958
00050.jpg,580,407,f,5,142,335,348
00050.jpg,580,407,h,503,158,573,297
00051.jpg,640,480,f,22,227,300,478
00051.jpg,640,480,h,502,209,628,337
00052.jpg,808,424,f,20,126,364,407
00052.jpg,808,424,h,674,52,796,322
00053.jpg,500,375,f,427,187,500,245
00053.jpg,500,375,f,380,211,443,267
00053.jpg,500,375,f,344,188,382,215
00053.jpg,500,375,f,1,170,23,185
00053.jpg,500,375,h,159,210,263,297
00053.jpg,500,375,h,36,189,118,251
00053.jpg,500,375,h,214,167,240,189
00053.jpg,500,375,h,243,169,266,186
00053.jpg,500,375,h,283,169,316,192
00053.jpg,500,375,h,327,164,361,184
00053.jpg,500,375,h,433,169,463,189
00053.jpg,500,375,h,32,167,63,184
00054.jpg,1600,1200,f,33,695,700,1135
00054.jpg,1600,1200,h,1389,656,1537,970
00055.jpg,620,433,f,57,195,435,398
00055.jpg,620,433,h,521,162,588,302
00056.jpg,500,315,f,20,84,93,214
00056.jpg,500,315,h,328,113,477,272
00057.jpg,1200,498,f,641,175,1015,435
00058.jpg,260,194,f,161,68,260,180
00059.jpg,640,480,f,50,162,339,375
00059.jpg,640,480,h,585,133,640,200
00059.jpg,640,480,h,4,99,145,239
00060.jpg,400,300,f,235,175,358,272
00060.jpg,400,300,f,14,146,87,207
00061.jpg,1023,764,f,10,293,597,751
00061.jpg,1023,764,h,876,188,1020,371
00063.jpg,1032,774,f,108,382,623,689
00063.jpg,1032,774,h,876,397,974,555
00066.jpg,259,194,f,134,62,241,138
00066.jpg,259,194,h,27,53,48,77
00067.jpg,640,480,f,228,177,602,459
00067.jpg,640,480,f,554,142,599,180
00067.jpg,640,480,f,616,150,640,193
00067.jpg,640,480,f,116,143,140,160
00067.jpg,640,480,h,476,133,562,191
00069.jpg,800,533,f,74,208,570,463
00070.jpg,1600,1200,f,138,472,1066,1008
00071.jpg,643,305,f,12,97,340,305
00072.jpg,1280,850,f,822,338,1214,763
00072.jpg,1280,850,h,65,321,263,657
00073.jpg,320,240,f,7,62,254,238
00074.jpg,320,240,f,11,59,258,221
00075.jpg,550,286,f,40,110,265,261
00075.jpg,550,286,h,478,118,531,215
00076.jpg,300,187,f,118,58,293,177
00076.jpg,300,187,h,6,46,30,73
00077.jpg,3552,2153,f,1974,583,3458,2068
00077.jpg,3552,2153,h,12,378,441,1347
00078.jpg,640,480,f,16,174,259,448
00078.jpg,640,480,h,550,121,612,211
00079.jpg,750,469,f,477,167,743,419
00080.jpg,300,224,f,14,56,300,224
00081.jpg,550,301,f,230,98,546,290
00082.jpg,640,480,f,178,216,632,441
00084.jpg,640,480,f,29,167,429,450
00085.jpg,640,480,f,229,162,640,408
00086.jpg,1500,920,f,47,485,455,846
00086.jpg,1500,920,h,1031,309,1422,765
00087.jpg,467,234,f,11,83,211,227
00087.jpg,467,234,h,405,61,460,197
00088.jpg,2592,1944,f,217,572,1813,1804
00089.jpg,1024,768,f,37,290,564,610
00090.jpg,300,225,f,5,67,159,212
00091.jpg,640,480,f,49,154,544,470
00091.jpg,640,480,h,483,84,573,163
00091.jpg,640,480,h,47,62,129,87
00092.jpg,600,338,f,320,111,543,290
00093.jpg,275,183,f,9,67,142,149
00093.jpg,275,183,h,242,81,265,117
00094.jpg,786,491,f,140,140,786,478
00095.jpg,1280,782,f,77,360,262,577
00095.jpg,1280,782,h,681,215,1233,640
00096.jpg,400,265,f,112,105,353,233
00096.jpg,400,265,h,308,76,382,144
00097.jpg,78,58,f,1,22,39,52
00098.jpg,640,426,f,50,134,480,395
00099.jpg,510,383,f,12,162,400,383
00100.jpg,480,360,f,16,220,136,332
00100.jpg,480,360,h,404,189,456,309
00102.jpg,480,360,f,297,148,431,253
00102.jpg,480,360,h,93,151,137,208
00103.jpg,640,480,f,68,166,424,383
00104.jpg,480,360,f,279,107,480,285
00105.jpg,1024,768,f,25,376,326,627
00105.jpg,1024,768,h,871,306,981,549
00106.jpg,300,225,f,70,102,189,165
00106.jpg,300,225,f,43,108,82,133
00106.jpg,300,225,f,11,106,37,129
00107.jpg,276,182,f,11,72,223,173
00108.jpg,212,159,f,151,70,212,149
00109.jpg,259,194,f,106,64,257,174
00112.jpg,500,274,f,214,131,409,247
00114.jpg,640,426,f,39,169,338,377
00115.jpg,400,267,f,11,118,196,231
00116.jpg,786,492,f,84,196,483,414
00117.jpg,753,383,f,186,100,675,344
00118.jpg,630,420,f,51,264,343,393
00119.jpg,1368,1026,f,154,497,777,987
00120.jpg,200,150,f,115,42,200,134
00121.jpg,640,480,f,192,238,519,452
00121.jpg,640,480,f,419,203,577,281
00121.jpg,640,480,f,2,205,60,253
00121.jpg,640,480,h,581,178,640,258
00123.jpg,2100,1575,f,1195,716,1997,1374
00124.jpg,285,214,f,9,104,74,180
00124.jpg,285,214,h,236,101,281,162
00125.jpg,2048,1536,f,1362,877,1993,1499
00125.jpg,2048,1536,h,68,946,332,1236
00126.jpg,800,533,f,491,217,780,491
00128.jpg,438,329,f,32,152,407,302
00129.jpg,607,348,f,14,123,277,309
00129.jpg,607,348,h,549,120,607,260
00130.jpg,640,480,f,75,209,313,379
00131.jpg,960,720,f,270,264,730,495
00132.jpg,640,480,f,88,177,443,402
00132.jpg,640,480,h,607,119,640,167
00133.jpg,480,360,f,5,177,240,349
00133.jpg,480,360,h,100,140,152,177
00133.jpg,480,360,h,1,151,27,169
00134.jpg,270,187,f,2,85,119,179
00134.jpg,270,187,h,206,2,270,56
00135.jpg,3264,2448,f,33,1181,1415,2289
00135.jpg,3264,2448,h,3023,861,3264,1079
00136.jpg,300,225,f,20,75,202,185
00136.jpg,300,225,f,5,62,30,80
00137.jpg,640,480,f,381,165,594,414
00140.jpg,640,480,f,294,204,638,444
00141.jpg,480,360,f,4,154,151,267
00141.jpg,480,360,h,407,133,473,232
00142.jpg,1024,683,f,67,394,369,623
00142.jpg,1024,683,h,826,317,974,577
00143.jpg,665,429,f,175,175,579,427
00145.jpg,1500,938,f,95,291,1291,908
00146.jpg,300,166,f,2,55,208,166
00147.jpg,787,346,f,611,109,787,313
00147.jpg,787,346,h,8,35,113,250
00148.jpg,640,480,f,305,146,640,390
00149.jpg,282,179,f,11,46,263,174
00150.jpg,608,456,f,476,252,599,395
00150.jpg,608,456,h,5,198,92,361
00152.jpg,630,335,f,131,125,545,303
00153.jpg,640,480,f,7,184,192,390
00153.jpg,640,480,h,547,157,635,332
00154.jpg,400,260,f,181,131,394,259
00154.jpg,400,260,h,12,142,56,204
00157.jpg,1024,768,f,43,261,703,618
00158.jpg,1280,960,f,47,548,537,917
00158.jpg,1280,960,h,1030,491,1240,840
00159.jpg,1024,768,f,38,279,816,745
00160.jpg,625,350,f,112,113,402,291
00161.jpg,640,480,f,526,140,640,276
00161.jpg,640,480,h,7,124,158,317
00161.jpg,640,480,h,98,58,174,134
00161.jpg,640,480,h,57,64,106,129
00162.jpg,600,450,f,22,130,351,385
00162.jpg,600,450,f,144,77,203,151
00162.jpg,600,450,h,1,59,35,122
00162.jpg,600,450,h,197,90,236,129
00163.jpg,700,525,f,35,162,474,427
00164.jpg,259,194,f,136,66,254,180
00165.jpg,500,221,f,399,113,500,221
00165.jpg,500,221,h,31,92,124,219
00166.jpg,424,360,f,334,108,424,204
00166.jpg,424,360,h,7,77,122,228
00167.jpg,440,275,f,18,84,313,266
00168.jpg,640,480,f,593,125,619,171
00168.jpg,640,480,h,116,180,537,406
00169.jpg,140,104,f,122,36,140,76
00169.jpg,140,104,h,2,19,37,80
00170.jpg,640,480,f,216,181,615,440
00172.jpg,500,305,f,335,153,500,279
00172.jpg,500,305,h,11,114,102,255
00173.jpg,530,398,f,8,114,422,333
00174.jpg,259,194,f,5,70,136,157
00176.jpg,1024,768,f,55,247,705,610
00177.jpg,700,326,f,54,103,514,326
00178.jpg,300,168,f,5,56,144,145
00179.jpg,640,480,f,35,185,357,426
00180.jpg,300,189,f,5,66,89,154
00180.jpg,300,189,h,256,49,296,134
00181.jpg,1024,768,f,513,381,950,742
00181.jpg,1024,768,f,765,298,883,371
00181.jpg,1024,768,h,632,242,787,370
00182.jpg,1024,733,f,28,324,347,633
00182.jpg,1024,733,h,875,289,985,566
00183.jpg,200,150,f,4,42,107,132
00184.jpg,640,426,f,32,144,436,355
00184.jpg,640,426,h,128,50,281,130
00185.jpg,640,480,f,4,127,61,181
00185.jpg,640,480,h,252,63,597,386
00186.jpg,266,199,f,3,85,75,178
00186.jpg,266,199,h,212,81,260,168
00187.jpg,1600,1200,f,7,440,444,962
00187.jpg,1600,1200,h,1272,413,1600,887
00188.jpg,1280,853,f,380,259,1280,811
00189.jpg,640,480,f,236,167,636,426
00190.jpg,1280,960,f,132,464,837,942
00191.jpg,750,469,f,366,256,695,424
00192.jpg,300,225,f,25,70,273,220
00193.jpg,1024,768,f,104,303,603,692
00193.jpg,1024,768,f,1,292,102,452
00194.jpg,1280,782,f,134,460,760,760
00195.jpg,1440,1080,f,136,465,355,766
00195.jpg,1440,1080,h,964,311,1352,740
00196.jpg,300,225,f,5,64,56,99
00196.jpg,300,225,h,102,50,277,200
00197.jpg,540,436,f,26,203,332,365
00197.jpg,540,436,h,420,144,498,341
00198.jpg,600,450,f,374,180,583,349
00198.jpg,600,450,f,439,124,536,186
00198.jpg,600,450,f,233,91,329,127
00198.jpg,600,450,h,60,128,203,280
00199.jpg,1600,1200,f,122,486,991,873
00200.jpg,340,255,f,45,98,208,189
00200.jpg,340,255,f,4,80,72,123
00200.jpg,340,255,h,55,40,112,98
00200.jpg,340,255,h,306,63,324,92
00201.jpg,400,200,f,16,56,285,200
00201.jpg,400,200,h,353,17,396,103
00202.jpg,1600,1067,f,239,337,977,821
00203.jpg,960,640,f,17,254,197,497
00203.jpg,960,640,h,472,159,941,566
00204.jpg,300,169,f,10,87,87,153
00204.jpg,300,169,h,214,63,288,147
00205.jpg,640,426,f,14,123,570,391
00206.jpg,640,480,f,237,269,575,432
00207.jpg,470,372,f,262,151,470,278
00207.jpg,470,372,h,18,139,115,258
00208.jpg,376,282,f,19,170,182,276
00208.jpg,376,282,h,312,165,362,257
00209.jpg,1000,667,f,542,242,997,608
00210.jpg,640,480,f,349,119,640,414
00211.jpg,608,397,f,275,141,608,383
00212.jpg,259,194,f,113,67,259,168
00212.jpg,259,194,f,165,34,244,74
00213.jpg,300,225,f,32,107,197,182
00213.jpg,300,225,f,10,102,47,123
00213.jpg,300,225,f,252,93,285,120
00215.jpg,259,194,f,130,78,230,134
00215.jpg,259,194,f,191,52,214,72
00215.jpg,259,194,h,41,57,71,99
00216.jpg,144,108,f,20,53,46,84
00216.jpg,144,108,h,115,49,138,92
00217.jpg,640,480,f,193,163,617,437
00218.jpg,400,300,f,36,119,196,244
00218.jpg,400,300,f,322,94,400,147
00218.jpg,400,300,f,131,97,169,122
00218.jpg,400,300,f,31,110,96,161
00219.jpg,640,359,f,228,129,640,319
00220.jpg,480,360,f,171,162,436,331
00221.jpg,500,331,f,19,108,338,331
00222.jpg,620,388,f,64,128,264,329
00222.jpg,620,388,h,478,84,558,322
00223.jpg,500,333,f,267,175,318,259
00223.jpg,500,333,h,24,138,214,301
00226.jpg,259,194,f,41,61,224,164
00226.jpg,259,194,f,201,42,259,98
00227.jpg,640,480,f,13,168,440,399
00228.jpg,964,536,f,192,209,498,391
00228.jpg,964,536,h,778,189,935,378
00229.jpg,259,194,f,196,67,259,140
00229.jpg,259,194,h,1,56,63,133
00230.jpg,3699,2775,f,2236,916,3699,2442
00232.jpg,600,444,f,21,173,395,411
00233.jpg,1600,1067,f,130,274,1317,924
00234.jpg,1504,1000,f,762,449,1242,849
00234.jpg,1504,1000,h,54,506,283,776
00235.jpg,640,480,f,57,137,397,417
00235.jpg,640,480,h,595,117,640,160
00236.jpg,600,450,f,27,173,137,296
00236.jpg,600,450,h,364,164,591,400
00237.jpg,400,300,f,131,66,390,266
00238.jpg,600,399,f,166,172,481,340
00239.jpg,259,194,f,90,76,255,184
00239.jpg,259,194,f,219,19,250,49
00239.jpg,259,194,h,120,9,157,33
00239.jpg,259,194,h,71,6,93,20
00240.jpg,300,225,f,241,66,284,105
00240.jpg,300,225,f,281,65,300,100
00240.jpg,300,225,f,46,76,91,104
00240.jpg,300,225,h,40,84,165,171
00240.jpg,300,225,h,1,57,17,95
00241.jpg,1024,768,f,431,245,976,645
00241.jpg,1024,768,h,79,65,142,138
00241.jpg,1024,768,h,510,32,615,102
00243.jpg,750,469,f,264,319,428,438
00243.jpg,750,469,h,666,242,736,383
00244.jpg,480,360,f,284,144,480,304
00244.jpg,480,360,h,14,121,67,245
00245.jpg,556,283,f,14,88,228,242
00245.jpg,556,283,h,470,86,532,196
00246.jpg,1280,1024,f,20,518,731,963
00247.jpg,900,540,f,561,202,867,484
00247.jpg,900,540,h,36,163,182,368
00248.jpg,595,445,f,48,227,376,373
00248.jpg,595,445,f,4,230,106,300
00248.jpg,595,445,h,453,209,500,320
00249.jpg,640,480,f,209,249,624,424
00249.jpg,640,480,f,40,131,135,201
00249.jpg,640,480,f,228,146,320,199
00249.jpg,640,480,h,16,169,97,306
00249.jpg,640,480,h,566,95,640,247
00250.jpg,259,194,f,12,79,200,164
00250.jpg,259,194,f,49,66,69,74
00250.jpg,259,194,f,33,63,46,72
00250.jpg,259,194,f,74,67,87,69
00251.jpg,3264,2448,f,1075,1021,3098,1781
00252.jpg,275,183,f,17,61,186,146
00253.jpg,640,480,f,462,169,623,330
00253.jpg,640,480,h,27,109,174,312
00254.jpg,300,161,f,15,52,157,142
00254.jpg,300,161,h,264,27,292,117
00255.jpg,791,422,f,277,102,740,365
00256.jpg,986,603,f,75,251,446,499
00256.jpg,986,603,h,715,264,806,411
00257.jpg,640,480,f,12,182,181,336
00257.jpg,640,480,h,506,164,611,313
00258.jpg,259,194,f,36,100,147,174
00258.jpg,259,194,h,197,102,229,143
00260.jpg,720,518,f,623,233,720,394
00260.jpg,720,518,h,18,188,317,410
00261.jpg,400,269,f,173,119,382,232
00261.jpg,400,269,h,28,108,86,185
00263.jpg,1111,740,f,292,406,847,686
00264.jpg,500,375,f,12,139,290,295
00264.jpg,500,375,h,397,108,494,197
00265.jpg,400,266,f,19,101,154,204
00265.jpg,400,266,f,110,58,132,76
00265.jpg,400,266,f,50,54,76,70
00265.jpg,400,266,h,314,86,388,185
00266.jpg,800,600,f,20,350,459,565
00266.jpg,800,600,h,640,343,780,530
00267.jpg,640,425,f,4,167,426,425
00267.jpg,640,425,h,522,160,621,301
00268.jpg,640,426,f,264,136,603,426
00269.jpg,640,480,f,24,224,193,367
00269.jpg,640,480,h,491,222,629,406
00270.jpg,375,224,f,309,107,360,188
00270.jpg,375,224,h,11,85,89,171
00271.jpg,144,108,f,111,32,144,73
00271.jpg,144,108,h,6,23,31,78
00272.jpg,600,331,f,3,70,156,299
00272.jpg,600,331,h,501,62,580,303
00273.jpg,480,360,f,25,90,306,343
00273.jpg,480,360,h,430,107,474,224
00274.jpg,500,334,f,112,134,443,302
00275.jpg,600,375,f,245,232,502,345
00276.jpg,640,480,f,314,174,573,337
00276.jpg,640,480,h,405,116,475,194
00277.jpg,1024,768,f,42,270,664,622
00278.jpg,259,194,f,175,71,259,128
00278.jpg,259,194,h,7,73,66,125
00279.jpg,576,352,f,266,104,556,311
00280.jpg,267,189,f,86,67,260,168
00281.jpg,587,390,f,211,261,412,366
00281.jpg,587,390,f,441,250,587,361
00281.jpg,587,390,f,2,249,132,319
00282.jpg,480,360,f,180,185,448,319
00283.jpg,786,492,f,459,219,697,374
00283.jpg,786,492,h,105,201,230,345
00284.jpg,1024,768,f,401,215,969,648
00285.jpg,640,305,f,41,107,391,305
00285.jpg,640,305,f,543,29,640,96
00287.jpg,1280,960,f,87,380,517,720
00287.jpg,1280,960,h,1117,417,1264,615
00288.jpg,300,156,f,44,60,151,140
00288.jpg,300,156,h,229,55,257,118
00289.jpg,800,533,f,373,237,738,455
00290.jpg,800,532,f,268,251,665,472
00290.jpg,800,532,h,83,1,208,139
00291.jpg,600,600,f,33,215,390,493
00292.jpg,960,300,f,91,104,329,291
00292.jpg,960,300,h,683,79,816,287
00293.jpg,1000,441,f,19,154,428,416
00293.jpg,1000,441,h,853,79,950,269
00294.jpg,640,480,f,475,180,632,381
00294.jpg,640,480,h,6,154,89,348
00295.jpg,640,480,f,118,176,569,399
00296.jpg,640,480,f,45,199,374,450
00297.jpg,640,480,f,428,212,640,418
00297.jpg,640,480,h,41,197,164,352
00298.jpg,409,271,f,121,115,382,246
00300.jpg,1024,768,f,47,252,627,688
00301.jpg,300,241,f,35,72,284,206
00302.jpg,300,189,f,110,69,300,186
00303.jpg,300,225,f,202,58,300,146
00303.jpg,300,225,h,2,77,92,190
00304.jpg,264,191,f,22,74,241,163
00305.jpg,200,134,f,32,52,183,130
00306.jpg,640,480,f,170,207,640,430
00306.jpg,640,480,h,563,137,634,232
00306.jpg,640,480,h,435,155,489,207
00308.jpg,800,480,f,633,245,785,370
00308.jpg,800,480,h,25,142,210,395
00309.jpg,640,480,f,46,148,216,324
00309.jpg,640,480,h,527,126,610,344
00310.jpg,424,360,f,115,124,408,308
00310.jpg,424,360,h,372,92,424,131
00310.jpg,424,360,h,357,95,384,139
00310.jpg,424,360,h,309,92,351,134
00311.jpg,280,280,f,5,87,225,240
00312.jpg,640,480,f,256,223,616,432
00312.jpg,640,480,h,8,97,111,164
00313.jpg,500,334,f,180,101,484,302
00314.jpg,640,480,f,277,134,638,436
00316.jpg,292,210,f,20,68,160,184
00316.jpg,292,210,h,244,48,281,136
00317.jpg,300,224,f,4,47,80,142
00317.jpg,300,224,h,209,84,297,203
00318.jpg,625,416,f,55,187,405,411
00319.jpg,575,431,f,12,160,451,386
00320.jpg,514,300,f,22,75,340,271
00321.jpg,640,480,f,274,127,602,399
00322.jpg,1024,768,f,12,388,379,669
00322.jpg,1024,768,h,846,374,1005,575
00323.jpg,800,536,f,126,277,324,459
00323.jpg,800,536,h,527,263,659,434
00324.jpg,210,131,f,12,44,127,123
00324.jpg,210,131,h,175,46,201,113
00325.jpg,300,200,f,102,66,297,157
00328.jpg,300,199,f,73,81,267,176
00329.jpg,700,500,f,7,185,396,446
00331.jpg,640,480,f,14,180,404,427
00331.jpg,640,480,h,552,140,631,316
00332.jpg,660,396,f,61,272,399,396
00334.jpg,1440,900,f,149,487,960,858
00334.jpg,1440,900,h,1231,462,1390,796
00335.jpg,259,194,f,82,63,249,189
00336.jpg,1920,1080,f,225,659,816,1042
00336.jpg,1920,1080,h,1378,623,1838,1032
00337.jpg,550,368,f,230,127,550,319
00338.jpg,480,360,f,13,157,242,343
00338.jpg,480,360,h,389,190,465,272
00340.jpg,600,406,f,107,189,443,320
00342.jpg,630,473,f,220,257,495,401
00342.jpg,630,473,f,16,263,160,341
00343.jpg,800,600,f,374,134,749,484
00343.jpg,800,600,f,650,90,677,113
00343.jpg,800,600,f,779,96,800,108
00343.jpg,800,600,f,592,93,619,102
00344.jpg,800,537,f,426,88,779,383
00345.jpg,259,194,f,20,53,251,179
00347.jpg,1024,768,f,63,252,688,635
00348.jpg,540,295,f,14,102,352,294
00348.jpg,540,295,h,464,104,527,248
00349.jpg,1000,752,f,4,251,896,722
00350.jpg,259,194,f,170,65,259,162
00350.jpg,259,194,h,6,80,39,120
00351.jpg,500,321,f,256,151,458,296
00351.jpg,500,321,h,352,104,398,139
00351.jpg,500,321,h,476,97,487,125
00352.jpg,480,360,f,115,98,344,241
00353.jpg,500,312,f,418,114,498,250
00353.jpg,500,312,h,5,84,191,284
00354.jpg,1024,685,f,73,231,746,638
00354.jpg,1024,685,h,890,308,997,551
00355.jpg,1024,768,f,48,202,618,681
00357.jpg,440,317,f,37,103,325,276
00358.jpg,620,465,f,39,159,323,356
00359.jpg,640,480,f,32,163,351,384
00359.jpg,640,480,h,10,151,63,196
00046.jpg,786,492,h,315,162,772,492
00062.jpg,450,280,h,132,42,424,264
00064.jpg,1024,768,h,82,84,939,681
00065.jpg,500,361,h,276,183,440,293
00068.jpg,640,438,h,30,108,405,352
00083.jpg,300,225,h,33,67,253,204
00101.jpg,1024,768,h,71,96,966,709
00110.jpg,600,398,h,18,105,600,398
00111.jpg,800,532,h,197,118,800,503
00113.jpg,1024,682,h,207,216,751,571
00122.jpg,300,200,h,37,84,214,175
00127.jpg,620,387,h,267,126,544,318
00138.jpg,1600,1051,h,609,383,1436,901
00139.jpg,800,535,h,59,250,445,491
00144.jpg,355,266,h,170,63,288,193
00151.jpg,300,182,h,9,53,121,152
00155.jpg,1600,1200,h,19,161,1585,1150
00156.jpg,250,166,h,101,17,215,132
00171.jpg,300,183,h,36,61,227,169
00175.jpg,800,533,h,53,110,403,488
00214.jpg,1024,768,h,37,124,830,644
00224.jpg,200,150,h,112,7,187,143
00225.jpg,465,342,h,16,46,278,305
00231.jpg,640,480,h,69,128,315,340
00242.jpg,280,210,h,137,54,273,171
00259.jpg,2592,1944,h,1075,538,2555,1752
00262.jpg,587,391,h,243,125,523,264
00286.jpg,1024,768,h,119,162,818,742
00286.jpg,1024,768,h,911,329,996,495
00286.jpg,1024,768,h,765,355,813,460
00299.jpg,1024,768,h,569,74,1001,599
00307.jpg,1280,960,h,158,80,1205,934
00315.jpg,2100,1386,h,459,391,1712,1158
00326.jpg,450,261,h,192,39,425,253
00327.jpg,550,366,h,427,118,550,306
00330.jpg,500,333,h,142,80,374,304
00333.jpg,500,354,h,23,159,257,333
00339.jpg,276,183,h,18,70,188,163
00341.jpg,1024,768,h,523,105,1002,583
00346.jpg,2992,2013,h,84,557,1762,1859
00356.jpg,1600,1200,h,556,530,1423,1063
00361.jpg,960,720,h,29,78,422,614
00362.jpg,640,480,h,502,136,554,276
00364.jpg,300,225,h,15,69,99,195
00365.jpg,666,500,h,500,13,663,145
00367.jpg,630,420,h,562,167,630,330
00368.jpg,320,240,h,10,81,76,145
